s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 3.98631362078083E+001, 9.89975737482595E-001, 3.79177826946205E-001, 9.89975737482595E-001, 2.11188249522174E-001, 5.94481109267476E-002, 1.00000000000000E+000
 3.99143719473542E+001, 9.89944998957447E-001, 3.80108987257908E-001, 9.89944998957447E-001, 2.17401397253319E-001, 4.98879320200487E-002, 1.00000000000000E+000
 3.99656076869001E+001, 9.89941828764495E-001, 3.81717613737045E-001, 9.89941828764495E-001, 2.24773988940673E-001, 4.42687078463659E-002, 1.00000000000000E+000
 4.00168434264461E+001, 9.90006251533386E-001, 3.83976902280461E-001, 9.90006251533386E-001, 2.33079616646614E-001, 4.93910180853322E-002, 1.00000000000000E+000
 4.00680791659920E+001, 9.90046008257763E-001, 3.86861882312060E-001, 9.90046008257763E-001, 2.42137222994655E-001, 6.23549254757285E-002, 1.00000000000000E+000
 4.01193149055380E+001, 9.90094279425366E-001, 3.90364467286909E-001, 9.90094279425366E-001, 2.51816075025388E-001, 6.55224293498107E-002, 1.00000000000000E+000
 4.01705506450839E+001, 9.90171221013935E-001, 3.94465424610444E-001, 9.90171221013935E-001, 2.62024569588190E-001, 5.31653973608835E-002, 1.00000000000000E+000
 4.02217863846299E+001, 9.90235720296778E-001, 4.00182638513893E-001, 9.90235720296778E-001, 2.72674496133222E-001, 4.72543074520535E-002, 1.00000000000000E+000
 4.02730221241758E+001, 9.90387198912017E-001, 4.08826490997531E-001, 9.90387198912017E-001, 2.83727080721741E-001, 6.04842009149530E-002, 1.00000000000000E+000
 4.03242578637218E+001, 9.90609532733760E-001, 4.19038564313717E-001, 9.90609532733760E-001, 2.95052441744191E-001, 5.17623832665857E-002, 1.00000000000000E+000
 4.03754936032677E+001, 9.90758970352784E-001, 4.30032871754820E-001, 9.90758970352784E-001, 3.06851506545889E-001, 4.58935066583616E-002, 1.00000000000000E+000
 4.04267293428136E+001, 9.90929129969500E-001, 4.41639733358670E-001, 9.90929129969500E-001, 3.18977297268667E-001, 3.85385314725777E-002, 1.00000000000000E+000
 4.04779650823596E+001, 9.91113367272333E-001, 4.53733525763428E-001, 9.91113367272333E-001, 3.31281246082733E-001, 3.33590571813484E-002, 1.00000000000000E+000
 4.05292008219055E+001, 9.91327972105224E-001, 4.66247558279487E-001, 9.91327972105224E-001, 3.43652815892027E-001, 3.63711418478265E-002, 1.00000000000000E+000
 4.05804365614515E+001, 9.91545511000022E-001, 4.79063156335754E-001, 9.91545511000022E-001, 3.55939935986368E-001, 3.75646277804301E-002, 1.00000000000000E+000
 4.06316723009974E+001, 9.91757638950773E-001, 4.92355913753014E-001, 9.91757638950773E-001, 3.67962348491123E-001, 3.55848558581249E-002, 1.00000000000000E+000
 4.06829080405434E+001, 9.91998018434779E-001, 5.05624368664468E-001, 9.91998018434779E-001, 3.79501719226902E-001, 3.49866934247095E-002, 1.00000000000000E+000
 4.07853795196353E+001, 9.92358525638973E-001, 5.24563356740486E-001, 9.92358525638973E-001, 3.95267063366408E-001, 3.69325257601173E-002, 1.00000000000000E+000
 4.08366152591812E+001, 9.92692385046006E-001, 5.41823409964885E-001, 9.92692385046006E-001, 4.09302343203512E-001, 3.37432708448589E-002, 1.00000000000000E+000
 4.08878509987271E+001, 9.92894472828365E-001, 5.51888996151288E-001, 9.92894472828365E-001, 4.17542849654520E-001, 3.76263158967138E-002, 1.00000000000000E+000
 4.09390867382731E+001, 9.93054823145379E-001, 5.60859362690446E-001, 9.93054823145379E-001, 4.25181988838220E-001, 4.49706759807734E-002, 1.00000000000000E+000
 4.09903224778190E+001, 9.93193057838989E-001, 5.68702018742981E-001, 9.93193057838989E-001, 4.32434047457393E-001, 4.93019736466571E-002, 1.00000000000000E+000
 4.10415582173650E+001, 9.93284302971743E-001, 5.75385887775159E-001, 9.93284302971743E-001, 4.39492836595535E-001, 4.42696083326823E-002, 1.00000000000000E+000
 4.11440296964569E+001, 9.93407088805946E-001, 5.83454998910836E-001, 9.93407088805946E-001, 4.50347150528567E-001, 3.86537427608735E-002, 1.00000000000000E+000
 4.11952654360028E+001, 9.93446807534483E-001, 5.90060810198677E-001, 9.93446807534483E-001, 4.61609420428267E-001, 4.79956692885879E-002, 1.00000000000000E+000
 4.12465011755488E+001, 9.93407208416775E-001, 5.94852410058537E-001, 9.93407208416775E-001, 4.69120843483433E-001, 5.58263327200086E-002, 1.00000000000000E+000
 4.12977369150947E+001, 9.93335960969467E-001, 6.02002404121864E-001, 9.93335960969467E-001, 4.76452234205747E-001, 5.57714918779259E-002, 1.00000000000000E+000
 4.13489726546406E+001, 9.93240370424602E-001, 6.08619954134854E-001, 9.93240370424602E-001, 4.83321648684016E-001, 4.54007203640806E-002, 1.00000000000000E+000
 4.14002083941866E+001, 9.93102869536897E-001, 6.14699614671245E-001, 9.93102869536897E-001, 4.89513957113637E-001, 3.99896949643552E-002, 1.00000000000000E+000
 4.15026798732785E+001, 9.92827441985192E-001, 6.22567490169366E-001, 9.92827441985192E-001, 4.96865411336515E-001, 3.34399605797041E-002, 1.00000000000000E+000
 4.15539156128244E+001, 9.92549507817057E-001, 6.28991114033177E-001, 9.92549507817057E-001, 5.01951875049102E-001, 3.81108317740507E-002, 1.00000000000000E+000
 4.16051513523704E+001, 9.92392103965084E-001, 6.32067488973957E-001, 9.92392103965084E-001, 5.03632759994843E-001, 4.16195885913529E-002, 1.00000000000000E+000
 4.16615106658709E+001, 9.92197665024786E-001, 6.34215157018991E-001, 9.92197665024786E-001, 5.04039212934797E-001, 3.75879683015241E-002, 1.00000000000000E+000
 4.17178699793715E+001, 9.92002154142284E-001, 6.35095746756493E-001, 9.92002154142284E-001, 5.03250530383668E-001, 3.68214936161845E-002, 1.00000000000000E+000
 4.17742292928720E+001, 9.91803558891083E-001, 6.34697081524775E-001, 9.91803558891083E-001, 5.01539359746253E-001, 4.45235040916072E-002, 1.00000000000000E+000
 4.18305886063725E+001, 9.91617330833881E-001, 6.33202646649107E-001, 9.91617330833881E-001, 4.99394141538731E-001, 4.48788624274288E-002, 1.00000000000000E+000
 4.18869479198731E+001, 9.91422409722903E-001, 6.30774810259377E-001, 9.91422409722903E-001, 4.97182746204158E-001, 4.13416353654538E-002, 1.00000000000000E+000
 4.19433072333736E+001, 9.91270721802030E-001, 6.27620391833817E-001, 9.91270721802030E-001, 4.95242912076074E-001, 4.37161918429399E-002, 1.00000000000000E+000
 4.20560258603747E+001, 9.91057078522599E-001, 6.23183586524860E-001, 9.91057078522599E-001, 4.93213771243459E-001, 4.65252966707954E-002, 1.00000000000000E+000
 4.21123851738753E+001, 9.90935421032895E-001, 6.19350450892357E-001, 9.90935421032895E-001, 4.92147076367338E-001, 4.30213196445279E-002, 1.00000000000000E+000
 4.21687444873758E+001, 9.90898339960552E-001, 6.17520063092344E-001, 9.90898339960552E-001, 4.91916646224676E-001, 4.38629006433612E-002, 1.00000000000000E+000
 4.22251038008763E+001, 9.90895892582432E-001, 6.17278843291561E-001, 9.90895892582432E-001, 4.91906376642193E-001, 4.27556369232408E-002, 1.00000000000000E+000
 4.22814631143769E+001, 9.90921330901570E-001, 6.17675311701180E-001, 9.90921330901570E-001, 4.92108484923273E-001, 5.77932327306399E-002, 1.00000000000000E+000
 4.23378224278774E+001, 9.90976584848747E-001, 6.19027157009740E-001, 9.90976584848747E-001, 4.92564057779787E-001, 5.65114112127147E-002, 1.00000000000000E+000
 4.23941817413780E+001, 9.91005723737675E-001, 6.21730371375959E-001, 9.91005723737675E-001, 4.93281271355962E-001, 4.74773401216566E-002, 1.00000000000000E+000
 4.24505410548785E+001, 9.91011736951054E-001, 6.24878244194182E-001, 9.91011736951054E-001, 4.94289519488355E-001, 4.84020232027332E-002, 1.00000000000000E+000
 4.25069003683791E+001, 9.90996359637937E-001, 6.28384900885329E-001, 9.90996359637937E-001, 4.95569167265606E-001, 4.98856642189600E-002, 1.00000000000000E+000
 4.25632596818796E+001, 9.90955386493427E-001, 6.32116052115953E-001, 9.90955386493427E-001, 4.97060202684650E-001, 5.21273079305211E-002, 1.00000000000000E+000
 4.26196189953802E+001, 9.90871966554078E-001, 6.35890823761721E-001, 9.90871966554078E-001, 4.98657392656883E-001, 5.59083255303303E-002, 1.00000000000000E+000
 4.26759783088807E+001, 9.90770032010652E-001, 6.39491941633531E-001, 9.90770032010652E-001, 5.00141107689157E-001, 4.62635251813571E-002, 1.00000000000000E+000
 4.27323376223812E+001, 9.90661843075005E-001, 6.43522432081045E-001, 9.90661843075005E-001, 5.01314816997859E-001, 4.54122057672312E-002, 1.00000000000000E+000
 4.27886969358818E+001, 9.90568263547051E-001, 6.47079041080918E-001, 9.90568263547051E-001, 5.02051005938333E-001, 6.13812004424093E-002, 1.00000000000000E+000
 4.28450562493823E+001, 9.90496039480430E-001, 6.50002072657178E-001, 9.90496039480430E-001, 5.02300761632216E-001, 4.70447383546433E-002, 1.00000000000000E+000
 4.29014155628829E+001, 9.90436256227204E-001, 6.52174873652595E-001, 9.90436256227204E-001, 5.02112100155112E-001, 5.84112675128734E-002, 1.00000000000000E+000
 4.29634108077335E+001, 9.90333794234290E-001, 6.53544385786071E-001, 9.90333794234290E-001, 5.01492770877180E-001, 5.21238450347280E-002, 1.00000000000000E+000
 4.30254060525841E+001, 9.90264406648673E-001, 6.53805501150773E-001, 9.90264406648673E-001, 5.00616865941242E-001, 5.81898769494224E-002, 1.00000000000000E+000
 4.30874012974347E+001, 9.90271400263880E-001, 6.53086352958823E-001, 9.90271400263880E-001, 4.99779186748889E-001, 8.41095440343201E-002, 1.00000000000000E+000
 4.31493965422853E+001, 9.90389999311726E-001, 6.51581769301518E-001, 9.90389999311726E-001, 4.99306554131382E-001, 8.67261601347386E-002, 1.00000000000000E+000
 4.32113917871359E+001, 9.90891659673569E-001, 6.49719303447823E-001, 9.90891659673569E-001, 4.99879559546571E-001, 6.58838637796512E-002, 2.00000000000000E+000
 4.32641406541200E+001, 9.91403212234375E-001, 6.47763355691354E-001, 9.91403212234375E-001, 5.01029644711125E-001, 5.89527169026135E-002, 2.00000000000000E+000
 4.33696383880882E+001, 9.91678655627519E-001, 6.44917129265103E-001, 9.91678655627519E-001, 5.03977899017864E-001, 6.57333881029963E-002, 1.00000000000000E+000
 4.34223872550723E+001, 9.91816972812428E-001, 6.42490088767533E-001, 9.91816972812428E-001, 5.08259235502610E-001, 7.90662383840114E-002, 1.00000000000000E+000
 4.34751361220564E+001, 9.91914709791957E-001, 6.41124094265966E-001, 9.91914709791957E-001, 5.11763353168359E-001, 6.51691182144645E-002, 1.00000000000000E+000
 4.35278849890405E+001, 9.92064487775643E-001, 6.39947415524836E-001, 9.92064487775643E-001, 5.15460758817580E-001, 8.12476656342265E-002, 1.00000000000000E+000
 4.35806338560246E+001, 9.92217858596545E-001, 6.38743644556243E-001, 9.92217858596545E-001, 5.19033002095012E-001, 6.60759052635303E-002, 1.00000000000000E+000
 4.36333827230088E+001, 9.92392468393611E-001, 6.38236345620984E-001, 9.92392468393611E-001, 5.22308407747058E-001, 7.05108247166809E-002, 1.00000000000000E+000
 4.36861315899929E+001, 9.92631654329537E-001, 6.38312630003430E-001, 9.92631654329537E-001, 5.25133838509383E-001, 6.62352542441243E-002, 1.00000000000000E+000
 4.37916293239611E+001, 9.92970573615969E-001, 6.37840734156417E-001, 9.92970573615969E-001, 5.28283871328314E-001, 6.31664479830678E-002, 1.00000000000000E+000
 4.38443781909452E+001, 9.93255949356199E-001, 6.36990995922778E-001, 9.93255949356199E-001, 5.30343844933842E-001, 7.26147114649174E-002, 1.00000000000000E+000
 4.38971270579293E+001, 9.93386157248228E-001, 6.35964809321858E-001, 9.93386157248228E-001, 5.30980976349966E-001, 6.72977513465485E-002, 1.00000000000000E+000
 4.39498759249134E+001, 9.93466487831166E-001, 6.34571256734395E-001, 9.93466487831166E-001, 5.31139419738508E-001, 6.34223623318632E-002, 1.00000000000000E+000
 4.40026247918975E+001, 9.93484535780363E-001, 6.34093167575533E-001, 9.93484535780363E-001, 5.30860788881200E-001, 7.46511987739660E-002, 1.00000000000000E+000
 4.40553736588816E+001, 9.93449916825617E-001, 6.32772552482659E-001, 9.93449916825617E-001, 5.30091564888336E-001, 6.68732949509039E-002, 1.00000000000000E+000
 4.41081225258657E+001, 9.93330053264386E-001, 6.30343711706095E-001, 9.93330053264386E-001, 5.28875224721934E-001, 7.22144900000765E-002, 1.00000000000000E+000
 4.41608713928499E+001, 9.93132104346727E-001, 6.26650970924644E-001, 9.93132104346727E-001, 5.27344853741455E-001, 7.68216153601588E-002, 1.00000000000000E+000
 4.42663691268181E+001, 9.92752376762664E-001, 6.18068945360959E-001, 9.92752376762664E-001, 5.24819283565065E-001, 8.29072030437635E-002, 1.00000000000000E+000
 4.43191179938022E+001, 9.92530773668854E-001, 6.06419308337454E-001, 9.92530773668854E-001, 5.22656406893081E-001, 5.18515467987016E-002, 2.00000000000000E+000
 4.43718668607863E+001, 9.92278002978788E-001, 6.01065722142940E-001, 9.92278002978788E-001, 5.21960877177299E-001, 8.49407495999849E-002, 1.00000000000000E+000
 4.44246157277704E+001, 9.91998643842628E-001, 5.98437261896451E-001, 9.91998643842628E-001, 5.21749443232710E-001, 5.77046912972088E-002, 1.00000000000000E+000
 4.44773645947545E+001, 9.91756640058686E-001, 5.95856297435326E-001, 9.91756640058686E-001, 5.21800490255876E-001, 8.17373233345481E-002, 1.00000000000000E+000
 4.45301134617386E+001, 9.91536706353578E-001, 5.93329513361813E-001, 9.91536706353578E-001, 5.21975524561760E-001, 7.87963796423315E-002, 1.00000000000000E+000
 4.45828623287227E+001, 9.91356550133723E-001, 5.90976365711355E-001, 9.91356550133723E-001, 5.22274423356990E-001, 7.41153005022408E-002, 1.00000000000000E+000
 4.46883600626910E+001, 9.91482175885911E-001, 5.87699261686571E-001, 9.91482175885911E-001, 5.22501584572172E-001, 6.54755371059862E-002, 1.50000000000000E+000
 4.47411089296751E+001, 9.91745476665041E-001, 5.84631559351922E-001, 9.91745476665041E-001, 5.22294561677830E-001, 9.57179426917491E-002, 1.00000000000000E+000
 4.47938577966592E+001, 9.91749217601983E-001, 5.83161735027279E-001, 9.91749217601983E-001, 5.22276643041860E-001, 7.84779724021222E-002, 1.00000000000000E+000
 4.48466066636433E+001, 9.91790340683823E-001, 5.81812388289340E-001, 9.91790340683823E-001, 5.22048726400051E-001, 9.86821034595178E-002, 1.00000000000000E+000
 4.48993555306274E+001, 9.92189655024836E-001, 5.80284798600815E-001, 9.92189655024836E-001, 5.21158219947790E-001, 5.56784335669041E-002, 2.00000000000000E+000
 4.49521043976115E+001, 9.92415432598314E-001, 5.78760607676355E-001, 9.92415432598314E-001, 5.19780144023990E-001, 9.18792972405409E-002, 1.00000000000000E+000
 4.50048532645956E+001, 9.92481684917038E-001, 5.79039552580983E-001, 9.92481684917038E-001, 5.18288890915456E-001, 9.62718967670496E-002, 1.00000000000000E+000
 4.51103509985638E+001, 9.92862696825737E-001, 5.79117271116612E-001, 9.92862696825737E-001, 5.15723234956632E-001, 7.61513390189046E-002, 1.50000000000000E+000
 4.51630998655480E+001, 9.92937443909389E-001, 5.79145260829542E-001, 9.92937443909389E-001, 5.13316305391331E-001, 4.83059014451710E-002, 2.00000000000000E+000
 4.52105642886052E+001, 9.92849535122982E-001, 5.78708323555479E-001, 9.92849535122982E-001, 5.12171826726404E-001, 8.29807647508430E-002, 1.00000000000000E+000
 4.52580287116625E+001, 9.92772570718616E-001, 5.77619349661547E-001, 9.92772570718616E-001, 5.11101361132756E-001, 4.93497168058767E-002, 1.00000000000000E+000
 4.53054931347197E+001, 9.92714445561353E-001, 5.76020606771372E-001, 9.92714445561353E-001, 5.10306709223392E-001, 6.37107229020447E-002, 1.00000000000000E+000
 4.54004219808342E+001, 9.92583865086241E-001, 5.73315050104218E-001, 9.92583865086241E-001, 5.09918639688141E-001, 4.36361418115733E-002, 1.00000000000000E+000
 4.54478864038915E+001, 9.92609298267889E-001, 5.70437134797968E-001, 9.92609298267889E-001, 5.10465987684114E-001, 4.69444826279437E-002, 1.00000000000000E+000
 4.54953508269488E+001, 9.92788286146731E-001, 5.68582334314972E-001, 9.92788286146731E-001, 5.11564588408999E-001, 4.80898615161248E-002, 1.00000000000000E+000
 4.55428152500060E+001, 9.92973239419296E-001, 5.67128659817078E-001, 9.92973239419296E-001, 5.13275690623653E-001, 3.69518984785660E-002, 1.00000000000000E+000
 4.56377440961205E+001, 9.93303601598370E-001, 5.66605861546434E-001, 9.93303601598370E-001, 5.16808030091032E-001, 4.35044704325427E-002, 1.00000000000000E+000
 4.56852085191778E+001, 9.93659111807050E-001, 5.67110889607629E-001, 9.93659111807050E-001, 5.21117631814948E-001, 4.16158820517057E-002, 1.00000000000000E+000
 4.57326729422350E+001, 9.93929359096640E-001, 5.68051270878734E-001, 9.93929359096640E-001, 5.24300584804862E-001, 4.47285050357999E-002, 1.00000000000000E+000
 4.57801373652923E+001, 9.94237101743609E-001, 5.69421262153328E-001, 9.94237101743609E-001, 5.27609036804164E-001, 4.92564048614281E-002, 1.00000000000000E+000
 4.58750662114068E+001, 9.94674959214702E-001, 5.72313673309352E-001, 9.94674959214702E-001, 5.32715423897073E-001, 4.35577433029074E-002, 1.00000000000000E+000
 4.59225306344641E+001, 9.95067961215645E-001, 5.75915200859518E-001, 9.95067961215645E-001, 5.37787253855978E-001, 5.09880849515833E-002, 1.00000000000000E+000
 4.59699950575213E+001, 9.95313993050307E-001, 5.79414164980869E-001, 9.95313993050307E-001, 5.41039809305287E-001, 5.70022293925284E-002, 1.00000000000000E+000
 4.60649239036358E+001, 9.95701749300572E-001, 5.86135377519897E-001, 9.95701749300572E-001, 5.45459631477001E-001, 5.01697993744803E-002, 1.00000000000000E+000
 4.61123883266931E+001, 9.96057169099776E-001, 5.94197919685029E-001, 9.96057169099776E-001, 5.49200293210599E-001, 4.91621403363925E-002, 1.00000000000000E+000
 4.61598527497503E+001, 9.96255385204339E-001, 5.99392313750094E-001, 9.96255385204339E-001, 5.51101758149520E-001, 5.20129417290126E-002, 1.00000000000000E+000
 4.62073171728076E+001, 9.96494799772833E-001, 6.04179858290465E-001, 9.96494799772833E-001, 5.52511085561071E-001, 5.53425061339292E-002, 1.00000000000000E+000
 4.63022460189221E+001, 9.96743527720867E-001, 6.10379182181645E-001, 9.96743527720867E-001, 5.53788549572488E-001, 6.14796514569453E-002, 1.00000000000000E+000
 4.63497104419794E+001, 9.96946209345128E-001, 6.15535314176562E-001, 9.96946209345128E-001, 5.54458225955306E-001, 6.20446256750489E-002, 1.00000000000000E+000
 4.63971748650366E+001, 9.97061531063572E-001, 6.18366322077495E-001, 9.97061531063572E-001, 5.54776116826136E-001, 6.10259786540606E-002, 1.00000000000000E+000
 4.64446392880939E+001, 9.97070294104920E-001, 6.20799138453668E-001, 9.97070294104920E-001, 5.55151763964581E-001, 7.32168633466392E-002, 1.00000000000000E+000
 4.65395681342084E+001, 9.97036185352384E-001, 6.23893758713202E-001, 9.97036185352384E-001, 5.56219315843538E-001, 8.54738271829941E-002, 1.00000000000000E+000
 4.65870325572657E+001, 9.96691957230249E-001, 6.26921045606389E-001, 9.96691957230249E-001, 5.58495991602801E-001, 4.18913793308415E-002, 2.00000000000000E+000
 4.66344969803229E+001, 9.96521814204899E-001, 6.28908515153366E-001, 9.96521814204899E-001, 5.60750747931407E-001, 8.73353042870365E-002, 1.00000000000000E+000
 4.66819614033802E+001, 9.96419363246183E-001, 6.30881056313147E-001, 9.96419363246183E-001, 5.63424033942731E-001, 7.04355848429037E-002, 1.00000000000000E+000
 4.67863831341061E+001, 9.96080762356738E-001, 6.34998369928808E-001, 9.96080762356738E-001, 5.69195711827245E-001, 7.05266931943059E-002, 1.50000000000000E+000
 4.68385939994691E+001, 9.95881073327515E-001, 6.39266966844734E-001, 9.95881073327515E-001, 5.76226977946290E-001, 4.84295023106383E-002, 2.00000000000000E+000
 4.68908048648321E+001, 9.95696092415656E-001, 6.42430625660784E-001, 9.95696092415656E-001, 5.82025578579970E-001, 4.75284523601605E-002, 2.00000000000000E+000
 4.69430157301951E+001, 9.95477845514618E-001, 6.45584725655492E-001, 9.95477845514618E-001, 5.88335636927049E-001, 7.04043577758703E-002, 1.00000000000000E+000
 4.69952265955580E+001, 9.95311039376729E-001, 6.48788646104398E-001, 9.95311039376729E-001, 5.95240904268790E-001, 5.38999903585420E-002, 2.00000000000000E+000
 4.70474374609210E+001, 9.95160998669306E-001, 6.52077672914743E-001, 9.95160998669306E-001, 6.02791889174960E-001, 5.32292948101021E-002, 2.00000000000000E+000
 4.71518591916470E+001, 9.95249467336257E-001, 6.57813532623889E-001, 9.95249467336257E-001, 6.15261419878254E-001, 5.31726510397750E-002, 2.00000000000000E+000
 4.72040700570100E+001, 9.95161586149166E-001, 6.64946214529794E-001, 9.95161586149166E-001, 6.28869434645372E-001, 6.37618688814677E-002, 2.00000000000000E+000
 4.72562809223729E+001, 9.95133720278040E-001, 6.70073170101812E-001, 9.95133720278040E-001, 6.38599630766453E-001, 4.97770497866191E-002, 2.00000000000000E+000
 4.73084917877359E+001, 9.95247441120154E-001, 6.76316525475827E-001, 9.95247441120154E-001, 6.48872130138993E-001, 5.76909179753946E-002, 2.00000000000000E+000
 4.73607026530989E+001, 9.95305579997223E-001, 6.84156299963840E-001, 9.95305579997223E-001, 6.59637244617666E-001, 5.67614253799295E-002, 2.00000000000000E+000
 4.74129135184619E+001, 9.95187418179522E-001, 6.93298286418537E-001, 9.95187418179522E-001, 6.70715361077635E-001, 8.02720192520871E-002, 1.00000000000000E+000
 4.74651243838249E+001, 9.95504047616944E-001, 7.02369994233843E-001, 9.95504047616944E-001, 6.81857515421597E-001, 5.19406586996096E-002, 2.00000000000000E+000
 4.75695461145508E+001, 9.95774652908691E-001, 7.15700574399559E-001, 9.95774652908691E-001, 6.98549883219768E-001, 4.97795168499080E-002, 2.00000000000000E+000
 4.76269780664501E+001, 9.96060924579160E-001, 7.29611443298718E-001, 9.96060924579160E-001, 7.16181228702746E-001, 4.89486580671337E-002, 2.00000000000000E+000
 4.76844100183494E+001, 9.96248751540241E-001, 7.39983015129838E-001, 9.96248751540241E-001, 7.27869753982737E-001, 7.67362119113641E-002, 2.00000000000000E+000
 4.77418419702487E+001, 9.96434122062048E-001, 7.51008729571601E-001, 9.96434122062048E-001, 7.39052679384831E-001, 7.70623569368146E-002, 2.00000000000000E+000
 4.77992739221480E+001, 9.96527300664117E-001, 7.61495934414705E-001, 9.96527300664117E-001, 7.49735518024544E-001, 8.32644758839903E-002, 2.00000000000000E+000
 4.78567058740472E+001, 9.96687000780951E-001, 7.71375844204634E-001, 9.96687000780951E-001, 7.59831504185506E-001, 9.72811639739870E-002, 2.00000000000000E+000
 4.79141378259465E+001, 9.96819830107016E-001, 7.80613058899385E-001, 9.96819830107016E-001, 7.69294974345511E-001, 8.86757417328214E-002, 2.00000000000000E+000
 4.79715697778458E+001, 9.96785364971743E-001, 7.89465081788025E-001, 9.96785364971743E-001, 7.78398570326510E-001, 4.66656056614294E-002, 3.00000000000000E+000
 4.80290017297451E+001, 9.96752396648031E-001, 7.97589020505294E-001, 9.96752396648031E-001, 7.86769628313776E-001, 7.98007785259116E-002, 2.00000000000000E+000
 4.80864336816444E+001, 9.96730154758784E-001, 8.05261760689476E-001, 9.96730154758784E-001, 7.94686959302998E-001, 6.55928698570040E-002, 2.00000000000000E+000
 4.81438656335436E+001, 9.96703426159407E-001, 8.12621663559932E-001, 9.96703426159407E-001, 8.02293576425400E-001, 9.31575139599530E-002, 2.00000000000000E+000
 4.82012975854429E+001, 9.96679852454670E-001, 8.19755201492617E-001, 9.96679852454670E-001, 8.09682061343959E-001, 8.17473537073789E-002, 2.00000000000000E+000
 4.82587295373422E+001, 9.96664993641294E-001, 8.26854212175586E-001, 9.96664993641294E-001, 8.17072392803586E-001, 8.60717191463667E-002, 2.00000000000000E+000
 4.83161614892415E+001, 9.96683337057411E-001, 8.34357169843943E-001, 9.96683337057411E-001, 8.24744200502079E-001, 5.08217626548418E-002, 3.00000000000000E+000
 4.83735934411408E+001, 9.96807084165516E-001, 8.41384232815660E-001, 9.96807084165516E-001, 8.31938787344861E-001, 7.63736984486452E-002, 2.00000000000000E+000
 4.84310253930401E+001, 9.96946087482402E-001, 8.50316082753047E-001, 9.96946087482402E-001, 8.38921519600598E-001, 6.34195617153953E-002, 2.00000000000000E+000
 4.84884573449393E+001, 9.97087869150291E-001, 8.58099345981532E-001, 9.97087869150291E-001, 8.45636209055709E-001, 9.99158657305045E-002, 2.00000000000000E+000
 4.85458892968386E+001, 9.97186567189643E-001, 8.64146303115356E-001, 9.97186567189643E-001, 8.51848051415106E-001, 8.61195747275663E-002, 2.00000000000000E+000
 4.86033212487379E+001, 9.97306384435312E-001, 8.67773737325344E-001, 9.97306384435312E-001, 8.57195013385459E-001, 9.22154018698134E-002, 2.00000000000000E+000
 4.86607532006372E+001, 9.97246713125582E-001, 8.72442966409915E-001, 9.97246713125582E-001, 8.61759938477141E-001, 4.68980238555595E-002, 3.00000000000000E+000
 4.87756171044358E+001, 9.97508139277085E-001, 8.84020346088175E-001, 9.97508139277085E-001, 8.67267079510532E-001, 7.38408734567160E-002, 2.00000000000000E+000
 4.88330490563350E+001, 9.97686956642015E-001, 8.93883159899651E-001, 9.97686956642015E-001, 8.72103173993647E-001, 7.54311141503993E-002, 2.00000000000000E+000
 4.88904810082343E+001, 9.97736659197784E-001, 8.99314423610163E-001, 9.97736659197784E-001, 8.75118515923392E-001, 7.11471692753264E-002, 2.00000000000000E+000
 4.89479129601336E+001, 9.97748257932981E-001, 9.03760201946169E-001, 9.97748257932981E-001, 8.78000641335952E-001, 7.89168776869153E-002, 2.00000000000000E+000
 4.90053449120329E+001, 9.97770168491793E-001, 9.09141069646659E-001, 9.97770168491793E-001, 8.80578624362628E-001, 8.80597655771303E-002, 2.00000000000000E+000
 4.90627768639322E+001, 9.97779037977040E-001, 9.14045082979630E-001, 9.97779037977040E-001, 8.82862495533172E-001, 7.29084326305579E-002, 2.00000000000000E+000
 4.91202088158314E+001, 9.97818856693953E-001, 9.17755083725487E-001, 9.97818856693953E-001, 8.84878337992688E-001, 8.26378174107774E-002, 2.00000000000000E+000
 4.91776407677307E+001, 9.97738877835094E-001, 9.19639741821722E-001, 9.97738877835094E-001, 8.86019288467287E-001, 4.48194855455513E-002, 3.00000000000000E+000
 4.92350727196300E+001, 9.97822831413139E-001, 9.20626075853124E-001, 9.97822831413139E-001, 8.87231005934589E-001, 6.02248404838938E-002, 2.00000000000000E+000
 4.92925046715293E+001, 9.97914508901746E-001, 9.20644366664137E-001, 9.97914508901746E-001, 8.88367017802038E-001, 5.36895195824042E-002, 2.00000000000000E+000
 4.93499366234286E+001, 9.98041402469813E-001, 9.19748258114179E-001, 9.98041402469813E-001, 8.89355560875082E-001, 7.23898215343310E-002, 2.00000000000000E+000
 4.94073685753279E+001, 9.98136236778786E-001, 9.24412982956670E-001, 9.98136236778786E-001, 8.90251550400459E-001, 6.59161173266243E-002, 2.00000000000000E+000
 4.94648005272271E+001, 9.98322321324223E-001, 9.28469241099875E-001, 9.98322321324223E-001, 8.91050261689653E-001, 6.33541133379633E-002, 2.00000000000000E+000
 4.95222324791264E+001, 9.98552148662045E-001, 9.31674006057214E-001, 9.98552148662045E-001, 8.91883368336302E-001, 8.03242369436669E-002, 2.00000000000000E+000
 4.95796644310257E+001, 9.98779685628683E-001, 9.34000381405469E-001, 9.98779685628683E-001, 8.92760545064153E-001, 7.24612010030690E-002, 2.00000000000000E+000
 4.96370963829250E+001, 9.99068089829789E-001, 9.35458120207275E-001, 9.99068089829789E-001, 8.93709877195284E-001, 8.64569182839929E-002, 2.00000000000000E+000
