s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 3.97694123345161E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.98320555180672E+001, 1.00000000000000E+000, 9.99999999999992E-001, 1.00000000000000E+000, 9.99999999999992E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.98946987016182E+001, 1.00000000000000E+000, 9.99999999999991E-001, 1.00000000000000E+000, 9.99999999999991E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.99573418851693E+001, 1.00000000000000E+000, 9.99999999999988E-001, 1.00000000000000E+000, 9.99999999999988E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.00199850687203E+001, 1.00000000000000E+000, 9.99999999999981E-001, 1.00000000000000E+000, 9.99999999999981E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.00826282522714E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.01452714358224E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.02079146193735E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.02705578029246E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.03332009864756E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.03958441700267E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.04584873535777E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.05211305371288E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.05837737206798E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.06464169042309E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.07090600877819E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.07717032713330E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.08343464548840E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.08969896384351E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.09596328219861E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.10222760055372E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.10849191890882E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.11475623726393E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.12102055561903E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.12618690592415E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.13135325622927E+001, 1.00000000000000E+000, 9.99999999999992E-001, 1.00000000000000E+000, 9.99999999999992E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.13597862884879E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.14060400146831E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.14522937408783E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.14985474670735E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.15448011932687E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.15863132293234E+001, 1.00000000000000E+000, 9.99999999999987E-001, 1.00000000000000E+000, 9.99999999999987E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.16693373014327E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.17108493374873E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.17938734095967E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.33066907387547E-016, 1.00000000000000E+000
 4.18353854456513E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.19184095177607E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.19599215538153E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.20055847934754E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.21110668770904E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.21718446490780E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.22326224210656E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.22934001930532E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.23453589837819E+001, 1.00000000000000E+000, 1.00000000000004E+000, 1.00000000000000E+000, 1.00000000000004E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.23973177745105E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.24492765652391E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.24956072492562E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.25419379332733E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.26345993013075E+001, 1.00000000000000E+000, 1.00000000000006E+000, 1.00000000000000E+000, 1.00000000000006E+000, 3.33066907387547E-016, 1.00000000000000E+000
 4.26809299853245E+001, 1.00000000000000E+000, 1.00000000000004E+000, 1.00000000000000E+000, 1.00000000000004E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.27272606693416E+001, 1.00000000000000E+000, 1.00000000000006E+000, 1.00000000000000E+000, 1.00000000000006E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.28199220373758E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 3.33066907387547E-016, 1.00000000000000E+000
 4.28662527213929E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.29125834054100E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.30052447734442E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 3.33066907387547E-016, 1.00000000000000E+000
 4.30515754574613E+001, 1.00000000000000E+000, 9.99999999999991E-001, 1.00000000000000E+000, 9.99999999999991E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.31025392098801E+001, 1.00000000000000E+000, 9.99999999999984E-001, 1.00000000000000E+000, 9.99999999999984E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.31585993375408E+001, 1.00000000000000E+000, 9.99999999999972E-001, 1.00000000000000E+000, 9.99999999999972E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.32146594652015E+001, 1.00000000000000E+000, 9.99999999999969E-001, 1.00000000000000E+000, 9.99999999999969E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.32707195928622E+001, 1.00000000000000E+000, 9.99999999999978E-001, 1.00000000000000E+000, 9.99999999999978E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.33267797205228E+001, 1.00000000000000E+000, 9.99999999999992E-001, 1.00000000000000E+000, 9.99999999999992E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.33828398481835E+001, 1.00000000000000E+000, 9.99999999999987E-001, 1.00000000000000E+000, 9.99999999999987E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.34949601035049E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 3.33066907387547E-016, 1.00000000000000E+000
 4.35510202311656E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.36070803588263E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.36631404864870E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.37192006141476E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.37752607418083E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.38369268822351E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.38985930226618E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.39602591630886E+001, 1.00000000000000E+000, 9.99999999999974E-001, 1.00000000000000E+000, 9.99999999999974E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.40219253035153E+001, 1.00000000000000E+000, 9.99999999999992E-001, 1.00000000000000E+000, 9.99999999999992E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.40835914439421E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.41452575843688E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.42069237247956E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.42685898652223E+001, 1.00000000000000E+000, 1.00000000000006E+000, 1.00000000000000E+000, 1.00000000000006E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.43364226196918E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.44042553741612E+001, 1.00000000000000E+000, 1.00000000000014E+000, 1.00000000000000E+000, 1.00000000000014E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.44607414894715E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.45172276047818E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.45660137029954E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.46147998012091E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.46635858994228E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.47123719976365E+001, 1.00000000000000E+000, 1.00000000000005E+000, 1.00000000000000E+000, 1.00000000000005E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.47611580958501E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.48587302922775E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 3.33066907387547E-016, 1.00000000000000E+000
 4.49075163904911E+001, 1.00000000000000E+000, 9.99999999999958E-001, 1.00000000000000E+000, 9.99999999999958E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.49563024887048E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.50050885869185E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.51026607833458E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.33066907387547E-016, 1.00000000000000E+000
 4.51514468815595E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.52002329797731E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.52490190779868E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.53465912744141E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.53953773726278E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.54441634708415E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.54929495690551E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.55417356672688E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.56393078636961E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.56880939619098E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.57368800601235E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.57856661583372E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.58832383547645E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.59320244529782E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.59808105511918E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.60295966494055E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.61271688458328E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 3.33066907387547E-016, 1.00000000000000E+000
 4.61759549440465E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.62247410422602E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.62735271404738E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.63223132386875E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.64198854351148E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 3.33066907387547E-016, 1.00000000000000E+000
 4.64686715333285E+001, 1.00000000000000E+000, 9.99999999999988E-001, 1.00000000000000E+000, 9.99999999999988E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.65174576315422E+001, 1.00000000000000E+000, 9.99999999999987E-001, 1.00000000000000E+000, 9.99999999999987E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.65662437297558E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.66638159261832E+001, 1.00000000000000E+000, 1.00000000000005E+000, 1.00000000000000E+000, 1.00000000000005E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.67126020243968E+001, 1.00000000000000E+000, 1.00000000000010E+000, 1.00000000000000E+000, 1.00000000000010E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.67613881226105E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.68101742208242E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.69077464172515E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.69565325154652E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.70101972235002E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.70638619315352E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.71228931103738E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.71878274070962E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.72527617038185E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.73176960005409E+001, 9.99999999999999E-001, 1.00000000000001E+000, 9.99999999999999E-001, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.73761315907329E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.74345671809250E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.74930027711170E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.75572819203282E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.76215610695394E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.76858402187507E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.77501193679619E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.78143985171731E+001, 1.00000000000000E+000, 9.99999999999986E-001, 1.00000000000000E+000, 9.99999999999986E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.78786776663843E+001, 1.00000000000000E+000, 9.99999999999988E-001, 1.00000000000000E+000, 9.99999999999988E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.79429568155956E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.80072359648068E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.80715151140180E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.81357942632292E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.82000734124404E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.82643525616517E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.83286317108629E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.83817188692618E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.84348060276607E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.84878931860596E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.85409803444586E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 2.22044604925031E-016, 1.00000000000000E+000
 4.85885075305291E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.86360347165997E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.86835619026703E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 4.44089209850063E-016, 1.00000000000000E+000
 4.87310890887409E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.88261434608820E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.33066907387547E-016, 1.00000000000000E+000
 4.88736706469526E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.89211978330232E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.89687250190937E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.90637793912349E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.33066907387547E-016, 1.00000000000000E+000
 4.91113065773055E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.91588337633760E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.92063609494466E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.93014153215878E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.93489425076583E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.93964696937289E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.94439968797995E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 4.95390512519406E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 3.33066907387547E-016, 1.00000000000000E+000
 4.95865784380112E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 4.96341056240818E+001, 1.00000000000000E+000, 1.00000000000009E+000, 1.00000000000000E+000, 1.00000000000009E+000, 2.22044604925031E-016, 1.00000000000000E+000
