Time1,OH1,TMP1
0.05685685925718598,0.012074891847887704,2822.6158426533193
0.0575242609286063,0.01207489185111332,2822.615842705916
0.05819166260002662,0.01207489185212642,2822.615842722446
0.05885906427144694,0.012074891851531173,2822.615842712737
0.05952646594286726,0.012074891851065153,2822.615842705134
0.06019386761428758,0.012074891851197056,2822.615842707283
0.06130945754768815,0.012074891851726872,2822.6158427159257
0.06242504748108872,0.012074891851624005,2822.615842714252
0.06354063741448929,0.01207489185127234,2822.6158427085134
0.065451364605752,0.012074891850762081,2822.6158427001915
0.06736209179701472,0.012074891850587365,2822.6158426973298
0.06927281898827743,0.01207489185089329,2822.6158427023183
0.07118354617954015,0.012074891851313338,2822.615842709177
0.07309427337080286,0.01207489185141373,2822.6158427108185
0.0771747280430733,0.012074891851156145,2822.615842706619
0.0829290382368812,0.012074891850254822,2822.6158426919155
0.0870400369914229,0.012074891851379048,2822.6158427102546
0.0911510357459646,0.012074891851661156,2822.6158427148575
0.0952620345005063,0.012074891851246697,2822.6158427081
0.099373033255048,0.012074891851309204,2822.6158427091077
0.1034840320095897,0.012074891851472692,2822.6158427117784
0.10977520157389109,0.012074891851602869,2822.615842713904
0.11606637113819249,0.012074891851590226,2822.615842713709
0.12235754070249388,0.012074891851464393,2822.615842711654
0.12864871026679528,0.01207489185138379,2822.615842710334
0.14178980129966867,0.012074891851383792,2822.6158427103305
0.17079707217672618,0.012074891851463165,2822.615842711646
0.1998043430537837,0.012074891851465262,2822.615842711728
0.2288116139308412,0.01207489185140246,2822.6158427107657
0.2578188848078987,0.012074891851388634,2822.6158427105415
0.3431813255220521,0.012074891851384665,2822.6158427104724
0.4285437662362055,0.012074891851387074,2822.615842710494
0.5139062069503589,0.012074891851388004,2822.6158427104992
0.6612574670036464,0.012074891851387088,2822.615842710468
1.5259050575546462,0.012074891851376236,2822.6158427101095
3.528245877535068,0.01207489185135698,2822.615842709473
6.891582327499659,0.012074891851339057,2822.6158427088762
17.402939013353368,0.012074891851339413,2822.6158427088876
